scheme,inject,swifi_zone,baseline_only,calibrate,M,K,N,Pr,Pc,frags_per_rank,num_fragments_total,repeats,threshold_used,baseline_min_ms,baseline_median_ms,baseline_mean_ms,baseline_max_ms,baseline_gflops_min,baseline_gflops_median,baseline_gflops_mean,baseline_gflops_max,protected_min_ms,protected_median_ms,protected_mean_ms,protected_max_ms,protected_gflops_min,protected_gflops_median,protected_gflops_mean,protected_gflops_max,overhead_pct,TP,TN,FP,FN,recall,precision,correction_precision_pct,calib_max_diff,calib_safety_factor,calib_suggested_tau
online,none,any,0,0,5888,5888,5888,1,2,8,16,1,1.000000,40.696702,42.361664,42.159830,43.061981,9480.677959,9637.411178,9683.548893,10031.691859,41.500281,43.559339,43.291980,43.904443,9298.757626,9372.428129,9430.309633,9837.446020,2.827261,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,5888,5888,5888,1,2,8,16,1,1.000000,40.831524,42.561569,42.204000,43.006286,9492.955847,9592.145772,9673.414275,9998.568120,44.839582,46.989289,46.790145,52.486344,7778.342766,8688.294350,8725.272677,9104.830062,10.403094,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6144,6144,6144,1,2,8,16,1,491.574169,43.280834,46.578018,46.211023,48.088883,9645.814979,9958.699144,10037.788408,10717.364364,43.280834,46.578018,46.211023,48.088883,9645.814979,9958.699144,10037.788408,10717.364364,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6144,6144,6144,1,2,8,16,1,1.000000,43.172317,45.067141,45.021820,45.960551,10092.491449,10292.564775,10302.925805,10744.303299,47.305662,48.842376,48.860853,49.889124,9297.747300,9497.008662,9493.417355,9805.516895,8.376913,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6144,6144,6144,1,2,8,16,1,1.000000,42.991601,44.978403,44.948025,46.308354,10016.690897,10312.871001,10319.840892,10789.467179,48.818167,50.451089,50.505501,53.742193,8631.141419,9194.181477,9184.276171,9501.718243,12.167364,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6400,6400,6400,1,2,8,16,1,555.789457,68.187094,70.118051,69.842529,72.280304,7253.538945,7477.218669,7506.715577,7688.962372,68.187094,70.118051,69.842529,72.280304,7253.538945,7477.218669,7506.715577,7688.962372,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6400,6400,6400,1,2,8,16,1,1.000000,68.386502,70.596799,72.373829,80.677106,6498.597012,7426.512355,7244.165517,7666.542149,69.788315,71.640880,73.885262,82.197268,6378.411506,7318.279731,7095.975388,7512.547050,1.478935,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6400,6400,6400,1,2,8,16,1,1.000000,69.709056,76.954588,75.812418,80.779707,6490.342927,6812.953115,6915.595270,7521.088795,71.314439,80.456823,78.750582,84.527136,6202.599837,6516.389542,6657.576224,7351.779070,4.551041,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6656,6656,6656,1,2,8,16,1,620.511772,73.092244,75.723600,75.529993,77.715406,7588.620162,7788.228463,7808.192181,8068.608440,73.092244,75.723600,75.529993,77.715406,7588.620162,7788.228463,7808.192181,8068.608440,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6656,6656,6656,1,2,8,16,1,1.000000,73.882892,77.540045,78.066201,84.883252,6947.809879,7605.782236,7554.520271,7982.263294,74.882437,78.857098,79.478916,85.981775,6859.043057,7478.752221,7420.240806,7875.714526,1.698546,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6656,6656,6656,1,2,8,16,1,1.000000,72.933347,80.410203,79.542675,85.603034,6889.390122,7334.301803,7414.292994,8086.187198,76.071366,83.878055,82.759420,88.010531,6700.933288,7031.072631,7126.109564,7752.623988,4.312701,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6912,6912,6912,1,2,8,16,1,694.600149,76.824408,79.433753,79.212580,80.659541,8188.143360,8314.499317,8337.714593,8596.901717,76.824408,79.433753,79.212580,80.659541,8188.143360,8314.499317,8337.714593,8596.901717,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6912,6912,6912,1,2,8,16,1,1.000000,77.791689,79.094045,81.425557,89.056271,7416.118794,8350.209994,8111.112846,8490.005726,79.271261,80.987337,83.368896,90.803024,7273.456940,8155.001875,7922.041854,8331.542563,2.393723,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6912,6912,6912,1,2,8,16,1,1.000000,77.463517,83.518837,83.477753,88.570114,7456.825505,7907.819467,7911.711340,8525.973395,80.943502,89.504736,87.736025,93.092226,7094.597620,7378.960204,7527.716084,8159.418221,7.167124,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,7168,7168,7168,1,2,8,16,1,773.449280,80.388810,84.662179,84.233494,85.829181,8582.010019,8700.306323,8744.584299,9162.803769,80.388810,84.662179,84.233494,85.829181,8582.010019,8700.306323,8744.584299,9162.803769,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,7168,7168,7168,1,2,8,16,1,1.000000,83.352603,85.302768,86.891400,94.300689,7811.044639,8634.970571,8477.097719,8836.999263,85.029626,86.860587,88.404762,96.206457,7656.314495,8480.104921,8331.982054,8662.708822,1.826223,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,7168,7168,7168,1,2,8,16,1,1.000000,82.163246,86.251354,86.803430,92.282791,7981.844538,8540.003804,8485.688776,8964.919561,86.242588,92.892251,92.067261,97.400806,7562.431170,7929.476176,8000.530122,8540.871840,7.699470,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,7424,7424,7424,1,2,8,16,1,858.526361,87.365363,90.903991,90.757767,93.203155,8780.379184,9002.454491,9016.958803,9367.087985,87.365363,90.903991,90.757767,93.203155,8780.379184,9002.454491,9016.958803,9367.087985,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,7424,7424,7424,1,2,8,16,1,1.000000,88.468141,90.787286,92.645580,99.076348,8259.882995,9014.026943,8833.222762,9250.324838,89.800582,92.256634,94.448696,101.107756,8093.929432,8870.462823,8664.588039,9113.070582,1.618451,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,7424,7424,7424,1,2,8,16,1,1.000000,87.702241,93.722115,93.669497,100.213508,8166.155026,8731.760290,8736.665297,9331.107537,92.049327,100.252868,99.358534,106.347652,7695.130326,8162.948935,8236.424261,8890.440253,6.968209,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,7680,7680,7680,1,2,8,16,1,949.979634,90.880911,96.523081,96.479475,98.813779,9168.454776,9386.041707,9390.283963,9968.756409,90.880911,96.523081,96.479475,98.813779,9168.454776,9386.041707,9390.283963,9968.756409,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,7680,7680,7680,1,2,8,16,1,1.000000,94.328339,96.434290,98.562065,104.944727,8632.826917,9394.683820,9191.869729,9604.427191,98.592666,100.973968,103.242748,109.811979,8250.189754,8972.309219,8775.140924,9189.016798,4.707535,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,7680,7680,7680,1,2,8,16,1,1.000000,93.071205,103.240381,100.279749,104.930683,8633.982341,8775.342121,9034.422932,9734.156381,101.950555,110.868593,108.242357,114.137914,7937.499751,8171.562744,8369.825708,8886.363238,7.388787,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,7936,7936,7936,1,2,8,16,1,1048.368902,104.074955,108.844571,108.432477,111.721107,8947.459532,9183.922308,9218.825459,9604.809185,104.074955,108.844571,108.432477,111.721107,8947.459532,9183.922308,9218.825459,9604.809185,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,7936,7936,7936,1,2,8,16,1,1.000000,107.128867,110.202062,112.598326,122.031791,8191.472693,9070.792920,8877.752628,9331.005841,109.283265,111.328215,115.165257,124.842156,8007.071615,8979.036300,8679.875422,9147.055441,1.021898,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,7936,7936,7936,1,2,8,16,1,1.000000,106.810217,117.580545,114.889627,122.868093,8135.717413,8501.577227,8700.699145,9358.843300,111.815110,123.756794,120.095957,132.501663,7544.207832,8077.294599,8323.511565,8939.937399,5.252781,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,8192,8192,8192,1,2,8,16,1,1147.988121,110.993482,115.494872,115.550711,118.087438,9310.995703,9520.003865,9515.403371,9906.091853,110.993482,115.494872,115.550711,118.087438,9310.995703,9520.003865,9515.403371,9906.091853,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,8192,8192,8192,1,2,8,16,1,1.000000,112.785460,114.770170,118.431569,127.272815,8639.013978,9580.116748,9283.940362,9748.700123,115.324487,118.295046,121.131259,129.334250,8501.318311,9294.654890,9077.026330,9534.069098,3.071248,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,8192,8192,8192,1,2,8,16,1,1.000000,113.636419,125.167507,121.113789,126.631422,8682.770914,8784.321539,9078.335619,9675.697610,117.539901,129.795734,126.878404,138.813671,7920.773364,8471.092184,8665.868978,9354.369184,3.697627,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,8448,8448,8448,1,2,8,16,1,1251.487249,143.800598,146.570746,148.133134,158.126924,7625.808384,8227.055232,8140.282935,8385.539696,143.800598,146.570746,148.133134,158.126924,7625.808384,8227.055232,8140.282935,8385.539696,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,8448,8448,8448,1,2,8,16,1,1.000000,144.056583,159.390062,153.315637,161.579504,7462.862510,7565.375204,7865.118278,8370.638798,146.400547,161.829821,156.697707,164.343789,7337.336142,7451.319017,7695.362291,8236.619654,1.530685,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,8448,8448,8448,1,2,8,16,1,1.000000,142.769609,158.499554,154.357479,160.350348,7520.068636,7607.880226,7812.032387,8446.094594,148.681041,165.334842,164.128509,190.912715,6316.214312,7293.354554,7346.960192,8110.285042,4.312497,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,8704,8704,8704,1,2,8,16,1,1374.991321,153.843180,158.497083,161.442372,174.107466,7574.766468,8320.805471,8169.004076,8572.517776,153.843180,158.497083,161.442372,174.107466,7574.766468,8320.805471,8169.004076,8572.517776,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,8704,8704,8704,1,2,8,16,1,1.000000,153.859897,173.059715,166.860378,177.211488,7442.087475,7620.626183,7903.754087,8571.586366,157.630308,174.925572,170.154926,180.384491,7311.179514,7539.340191,7750.721195,8366.559782,1.078158,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,8704,8704,8704,1,2,8,16,1,1.000000,156.244329,174.077907,168.450135,176.693106,7463.921062,7576.052688,7829.161976,8440.776083,160.723382,180.111191,174.627594,184.308190,7155.533323,7322.273469,7552.205037,8205.547811,3.465853,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,8960,8960,8960,1,2,8,16,1,1501.150956,167.338233,169.224453,170.278436,177.738677,8094.165526,8501.408907,8448.787184,8597.235947,167.338233,169.224453,170.278436,177.738677,8094.165526,8501.408907,8448.787184,8597.235947,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,8960,8960,8960,1,2,8,16,1,1.000000,167.216043,170.394884,175.380020,185.597959,7751.412137,8443.013301,8203.022641,8603.518216,169.300759,175.014153,178.871148,189.827213,7578.714607,8220.171040,8042.919642,8497.577214,2.710920,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,8960,8960,8960,1,2,8,16,1,1.000000,166.731172,184.416318,177.577402,185.307213,7763.574060,7801.079035,8101.516629,8628.538112,174.430583,189.585081,185.600048,197.973356,7266.868134,7588.393899,7751.324879,8247.672210,2.802769,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,9216,9216,9216,1,2,8,16,1,1621.183828,174.300510,176.657495,176.630456,179.934129,8700.492720,8861.869005,8863.225623,8981.703951,174.300510,176.657495,176.630456,179.934129,8700.492720,8861.869005,8863.225623,8981.703951,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,9216,9216,9216,1,2,8,16,1,1.000000,175.887965,177.957174,182.899645,195.162499,8021.600397,8797.147899,8559.423818,8900.640697,179.646764,182.710150,187.404422,198.987602,7867.402610,8568.301101,8353.674717,8714.410126,2.670854,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,9216,9216,9216,1,2,8,16,1,1.000000,174.092755,187.451363,183.956207,193.652582,8084.145139,8351.582802,8510.262326,8992.422341,181.486575,197.751903,192.612357,207.689827,7537.757636,7916.563915,8127.804470,8626.068233,5.495047,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,9472,9472,9472,1,2,8,16,1,1760.027840,184.221320,186.843406,186.670854,188.765258,9003.948407,9096.562092,9104.970655,9226.036618,184.221320,186.843406,186.670854,188.765258,9003.948407,9096.562092,9104.970655,9226.036618,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,9472,9472,9472,1,2,8,16,1,1.000000,187.382618,189.549193,193.651165,204.939535,8293.337077,8966.709999,8776.774695,9070.385835,187.780320,193.280427,197.392466,209.467030,8114.081935,8793.609733,8610.423060,9051.175566,1.968478,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,9472,9472,9472,1,2,8,16,1,1.000000,182.493994,198.709476,192.812605,202.774092,8381.902379,8553.354769,8814.945720,9313.362083,190.154774,207.551536,203.601110,223.464157,7605.840090,8188.966831,8347.855475,8938.153949,4.449742,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,9728,9728,9728,1,2,8,16,1,1924.618544,197.481357,198.022630,198.189723,200.609855,9178.007694,9297.921115,9290.082054,9323.405615,197.481357,198.022630,198.189723,200.609855,9178.007694,9297.921115,9290.082054,9323.405615,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,9728,9728,9728,1,2,8,16,1,1.000000,195.466372,198.349548,203.097357,213.101250,8640.018736,9282.596362,9065.597001,9419.516891,196.872753,203.041615,207.440748,219.225589,8398.649086,9068.085834,8875.781683,9352.227592,2.365555,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,9728,9728,9728,1,2,8,16,1,1.000000,194.828788,204.360778,203.427758,211.924736,8687.984364,9009.550711,9050.872964,9450.342589,202.804272,218.072120,214.396944,233.277231,7892.749690,8443.072836,8587.803340,9078.698267,6.709380,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,9984,9984,9984,1,2,8,16,1,2058.716872,209.689143,212.204538,212.475764,216.201486,9206.298202,9379.702105,9367.728874,9492.219403,209.689143,212.204538,212.475764,216.201486,9206.298202,9379.702105,9367.728874,9492.219403,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,9984,9984,9984,1,2,8,16,1,1.000000,212.815373,216.094004,220.902240,233.193134,8535.480088,9210.877280,9010.390094,9352.779941,214.893282,221.072583,225.795377,238.878923,8332.318845,9003.447306,8815.128903,9262.343305,2.303895,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,9984,9984,9984,1,2,8,16,1,1.000000,207.880724,225.064570,220.453332,231.882565,8583.721470,8843.752492,9028.737887,9574.795169,217.612171,235.717027,229.936424,241.562235,8239.762113,8444.088139,8656.372562,9146.617777,4.733067,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,10240,10240,10240,1,2,8,16,1,2226.202294,220.107004,223.577106,223.277332,226.356479,9487.175527,9605.114255,9618.010168,9756.543904,220.107004,223.577106,223.277332,226.356479,9487.175527,9605.114255,9618.010168,9756.543904,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,10240,10240,10240,1,2,8,16,1,1.000000,222.171626,226.545848,230.703685,242.704810,8848.129742,9479.245225,9308.406361,9665.877172,225.594552,230.812636,235.208997,249.074248,8621.861414,9304.012489,9130.108455,9519.217680,1.883410,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,10240,10240,10240,1,2,8,16,1,1.000000,219.728277,229.124312,230.844256,241.890330,8877.922685,9372.569979,9302.738068,9773.360431,231.484061,246.806426,242.235898,254.214404,8447.529385,8701.084825,8865.257667,9277.025981,7.717258,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,any,0,0,2048,2048,2048,1,2,8,16,1,0.007072,2.363379,2.389891,2.403707,2.476901,6936.033852,7188.557630,7147.240509,7269.197697,3.346720,4.258804,4.201823,5.907355,2908.216822,4033.965682,4088.670561,5133.345241,78.200763,106,1400,0,94,0.530000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sign,0,0,2048,2048,2048,1,2,8,16,1,0.007072,2.416643,2.435754,2.440558,2.648358,6486.988989,7053.203724,7039.321191,7108.981005,4.002362,4.522907,4.515145,5.011567,3428.043401,3798.413097,3804.943247,4292.432615,85.688169,200,1400,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,exponent,0,0,2048,2048,2048,1,2,8,16,1,0.007072,2.403166,2.431721,2.432200,2.500920,6869.419727,7064.901436,7063.509602,7148.848304,4.009944,4.514988,4.509551,5.609272,3062.762723,3805.075270,3809.662842,4284.316485,85.670478,199,1400,0,1,0.995000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sig_high,0,0,2048,2048,2048,1,2,8,16,1,0.007072,2.418145,2.433590,2.437311,2.545184,6749.951746,7059.475583,7048.698786,7104.565352,3.569269,4.508859,4.482178,5.506575,3119.882901,3810.247600,3832.928878,4813.273862,85.276033,187,1400,0,13,0.935000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sig_low,0,0,2048,2048,2048,1,2,8,16,1,0.007072,2.408691,2.430837,2.434614,2.692801,6379.925284,7067.470663,7056.505030,7132.450441,3.393828,3.899638,3.939680,4.705700,3650.863673,4405.503584,4360.727049,5062.091887,60.423673,5,1400,0,195,0.025000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,any,0,0,4096,4096,4096,1,2,8,16,1,0.058040,17.580330,17.756074,17.795788,19.215508,7152.501691,7740.390892,7723.117027,7817.768692,18.163417,19.655931,19.842421,22.804845,6026.743592,6992.238296,6926.521504,7566.800535,10.699758,89,1400,0,111,0.445000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sign,0,0,4096,4096,4096,1,2,8,16,1,0.058040,17.581372,17.788807,17.787556,18.645514,7371.153913,7726.147879,7726.691125,7817.305354,18.116517,20.094323,20.217267,24.694057,5565.669241,6839.690666,6798.097409,7586.389452,12.960487,200,1400,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,exponent,0,0,4096,4096,4096,1,2,8,16,1,0.058040,17.588226,17.808745,17.831834,18.612014,7384.421346,7717.497975,7707.505250,7814.259009,18.127532,20.036994,20.128997,25.246219,5443.942060,6859.260100,6827.908592,7581.779664,12.512106,198,1400,0,2,0.990000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sig_high,0,0,4096,4096,4096,1,2,8,16,1,0.058040,17.643774,17.848024,17.859148,18.936819,7257.763486,7700.513708,7695.717344,7789.657330,18.217417,19.816743,20.013838,24.338180,5647.051401,6935.496589,6867.196178,7544.371053,11.030459,127,1400,0,73,0.635000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sig_low,0,0,4096,4096,4096,1,2,8,16,1,0.058040,17.596907,17.792081,17.817218,18.844512,7293.314545,7724.726156,7713.828113,7810.404037,18.201052,18.469516,19.448131,22.052717,6232.291172,7441.394429,7066.949008,7551.154377,3.807509,0,1400,0,200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,any,0,0,8192,8192,8192,1,2,8,16,1,0.173017,107.812320,109.462153,109.809870,122.860432,8949.273659,10044.673868,10012.867043,10198.385748,109.310269,114.458305,114.767077,122.236105,8994.982520,9606.219730,9580.374934,10058.630702,4.564273,80,1400,0,120,0.400000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sign,0,0,8192,8192,8192,1,2,8,16,1,0.173017,107.439593,108.690867,109.184376,119.748456,9181.843879,10115.952316,10070.228635,10233.765757,111.628159,115.898034,116.259651,121.642111,9038.906171,9486.887653,9457.379390,9849.769428,6.630886,200,1400,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,exponent,0,0,8192,8192,8192,1,2,8,16,1,0.173017,107.766734,109.666854,110.088314,128.120530,8581.853570,10025.924768,9987.541707,10202.699729,110.419143,116.584683,116.965676,122.830692,8951.440474,9431.012715,9400.293022,9957.617836,6.308040,198,1400,0,2,0.990000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sig_high,0,0,8192,8192,8192,1,2,8,16,1,0.173017,108.010003,109.250644,109.712004,119.194650,9224.504856,10064.120334,10021.798791,10179.720371,109.723213,114.996361,114.984124,121.865614,9022.328709,9561.273228,9562.290739,10020.774982,5.259207,98,1400,0,102,0.490000,1.000000,0.000000,0.000000,0.000000,0.000000
online,swifi,sig_low,0,0,8192,8192,8192,1,2,8,16,1,0.173017,107.685415,109.339516,109.676730,126.975570,8659.237582,10055.940139,10025.021968,10210.404332,109.608870,111.872885,113.174364,118.450213,9282.479110,9828.222699,9715.200425,10031.228565,2.316975,0,1400,0,200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
