regime,M,K,N,who,gflops,time_ms
small_sq,48,48,48,ours_baseline,12.811863,0.017264
small_sq,48,48,48,ours_online,5.490199,0.040287
small_sq,48,48,48,ours_online_inj,2.995525,0.073838
small_sq,48,48,48,theirs_cublas,12.666667,0.017461894277318573
small_sq,48,48,48,theirs_fused,14.000000,0.015798857142857142
small_sq,48,48,48,theirs_fused_inj,14.333333,0.015431442219335866
small_sq,96,96,96,ours_baseline,111.319286,0.015895
small_sq,96,96,96,ours_online,48.865413,0.036211
small_sq,96,96,96,ours_online_inj,21.431710,0.082563
small_sq,96,96,96,theirs_cublas,103.333333,0.017123922635883623
small_sq,96,96,96,theirs_fused,95.666667,0.01849622293206891
small_sq,96,96,96,theirs_fused_inj,95.333333,0.01856089516979334
small_sq,160,160,160,ours_baseline,435.255404,0.018821
small_sq,160,160,160,ours_online,183.267313,0.044700
small_sq,160,160,160,ours_online_inj,56.346527,0.145386
small_sq,160,160,160,theirs_cublas,419.000000,0.019551312649164678
small_sq,160,160,160,theirs_fused,232.333333,0.035259684412137275
small_sq,160,160,160,theirs_fused_inj,243.666667,0.03361969899641628
small_sq,208,208,208,ours_baseline,973.342900,0.018491
small_sq,208,208,208,ours_online,416.777090,0.043183
small_sq,208,208,208,ours_online_inj,121.650593,0.147947
small_sq,208,208,208,theirs_cublas,830.000000,0.02168412530120482
small_sq,208,208,208,theirs_fused,568.333333,0.03166772553176992
small_sq,208,208,208,theirs_fused_inj,579.666667,0.031048575025273962
small_sq,256,256,256,ours_baseline,1514.248391,0.022159
small_sq,256,256,256,ours_online,670.352146,0.050055
small_sq,256,256,256,ours_online_inj,111.522066,0.300877
small_sq,256,256,256,theirs_cublas,1285.000000,0.026112398443579765
small_sq,256,256,256,theirs_fused,797.000000,0.04210091844416562
small_sq,256,256,256,theirs_fused_inj,849.666667,0.039491289117500473
small_sq,304,304,304,ours_baseline,2625.896252,0.021398
small_sq,304,304,304,ours_online,1108.730865,0.050679
small_sq,304,304,304,ours_online_inj,275.851773,0.203692
small_sq,304,304,304,theirs_cublas,2262.000000,0.024840374889478337
small_sq,304,304,304,theirs_fused,777.000000,0.07231522265122266
small_sq,304,304,304,theirs_fused_inj,772.333333,0.07275217266842994
small_sq,352,352,352,ours_baseline,3179.102123,0.027438
small_sq,352,352,352,ours_online,1172.957822,0.074366
small_sq,352,352,352,ours_online_inj,220.159176,0.396206
small_sq,352,352,352,theirs_cublas,2946.666667,0.029602403616560812
small_sq,352,352,352,theirs_fused,977.000000,0.08928189969293757
small_sq,352,352,352,theirs_fused_inj,979.000000,0.08909950561797753
small_sq,416,416,416,ours_baseline,5515.799517,0.026104
small_sq,416,416,416,ours_online,2394.593419,0.060128
small_sq,416,416,416,ours_online_inj,418.136963,0.344343
small_sq,416,416,416,theirs_cublas,4687.000000,0.030719563046724983
small_sq,416,416,416,theirs_fused,1352.666667,0.10644351303439047
small_sq,416,416,416,theirs_fused_inj,1315.000000,0.10949246539923954
small_sq,464,464,464,ours_baseline,4702.371835,0.042488
small_sq,464,464,464,ours_online,2241.916744,0.089118
small_sq,464,464,464,ours_online_inj,616.248442,0.324211
small_sq,464,464,464,theirs_cublas,4353.666667,0.0458911311503031
small_sq,464,464,464,theirs_fused,1841.666667,0.10848580341927859
small_sq,464,464,464,theirs_fused_inj,1839.333333,0.10862342589862693
small_sq,512,512,512,ours_baseline,5765.853415,0.046556
small_sq,512,512,512,ours_online,2757.145027,0.097360
small_sq,512,512,512,ours_online_inj,481.669068,0.557303
small_sq,512,512,512,theirs_cublas,5102.333333,0.05261033305367546
small_sq,512,512,512,theirs_fused,2067.666667,0.12982530515398594
small_sq,512,512,512,theirs_fused_inj,2118.333333,0.12672012086966483
small_sq,560,560,560,ours_baseline,7409.561796,0.047403
small_sq,560,560,560,ours_online,3593.428472,0.097743
small_sq,560,560,560,ours_online_inj,943.601316,0.372225
small_sq,560,560,560,theirs_cublas,6028.000000,0.058266755142667555
small_sq,560,560,560,theirs_fused,1368.333333,0.2566859927543693
small_sq,560,560,560,theirs_fused_inj,1396.333333,0.2515387921345283
small_sq,608,608,608,ours_baseline,8298.560093,0.054167
small_sq,608,608,608,ours_online,4627.205534,0.097145
small_sq,608,608,608,ours_online_inj,821.072122,0.547469
small_sq,608,608,608,theirs_cublas,7682.000000,0.0585148950794064
small_sq,608,608,608,theirs_fused,1984.666667,0.22649215179266172
small_sq,608,608,608,theirs_fused_inj,1977.000000,0.22737047243297925
small_sq,672,672,672,ours_baseline,7848.434991,0.077331
small_sq,672,672,672,ours_online,4949.054074,0.122635
small_sq,672,672,672,ours_online_inj,992.453249,0.611544
small_sq,672,672,672,theirs_cublas,6378.666667,0.0951498060150946
small_sq,672,672,672,theirs_fused,2274.333333,0.26686013311840245
small_sq,672,672,672,theirs_fused_inj,2259.333333,0.2686318513231974
small_sq,720,720,720,ours_baseline,8098.476849,0.092177
small_sq,720,720,720,ours_online,5144.104611,0.145117
small_sq,720,720,720,ours_online_inj,1415.241464,0.527469
small_sq,720,720,720,theirs_cublas,7907.333333,0.0944055307349467
small_sq,720,720,720,theirs_fused,2524.000000,0.2957591125198098
small_sq,720,720,720,theirs_fused_inj,2585.000000,0.2887798839458414
small_sq,768,768,768,ours_baseline,10148.100741,0.089275
small_sq,768,768,768,ours_online,6479.987640,0.139810
small_sq,768,768,768,ours_online_inj,1274.763266,0.710696
small_sq,768,768,768,theirs_cublas,9801.000000,0.09243645179063362
small_sq,768,768,768,theirs_fused,3301.000000,0.2744530942138746
small_sq,768,768,768,theirs_fused_inj,3287.333333,0.2755940977768803
small_sq,816,816,816,ours_baseline,7859.041418,0.138271
small_sq,816,816,816,ours_online,5406.686741,0.200988
small_sq,816,816,816,ours_online_inj,1456.814649,0.745927
small_sq,816,816,816,theirs_cublas,7907.000000,0.13743227418742887
small_sq,816,816,816,theirs_fused,3010.333333,0.3609822806290535
small_sq,816,816,816,theirs_fused_inj,3061.333333,0.3549685296553755
small_sq,864,864,864,ours_baseline,8837.124775,0.145969
small_sq,864,864,864,ours_online,6145.381563,0.209905
small_sq,864,864,864,ours_online_inj,1189.655540,1.084301
small_sq,864,864,864,theirs_cublas,9038.333333,0.14271935327835955
small_sq,864,864,864,theirs_fused,4040.666667,0.31924065861085293
small_sq,864,864,864,theirs_fused_inj,4257.333333,0.3029936786958185
small_sq,928,928,928,ours_baseline,11845.552419,0.134933
small_sq,928,928,928,ours_online,8656.712492,0.184638
small_sq,928,928,928,ours_online_inj,2007.477547,0.796202
small_sq,928,928,928,theirs_cublas,11346.000000,0.14087409695046713
small_sq,928,928,928,theirs_fused,5509.666667,0.2901005815058322
small_sq,928,928,928,theirs_fused_inj,5437.333333,0.2939598156139014
small_sq,976,976,976,ours_baseline,12730.427810,0.146062
small_sq,976,976,976,ours_online,9300.241841,0.199933
small_sq,976,976,976,ours_online_inj,2251.038704,0.826031
small_sq,976,976,976,theirs_cublas,9729.333333,0.19111570015729465
small_sq,976,976,976,theirs_fused,4463.000000,0.4166319408469639
small_sq,976,976,976,theirs_fused_inj,4354.000000,0.4270620927882407
small_sq,1024,1024,1024,ours_baseline,5885.224903,0.364894
small_sq,1024,1024,1024,ours_online,4314.345033,0.497754
small_sq,1024,1024,1024,ours_online_inj,2151.726566,0.998028
small_sq,1024,1024,1024,theirs_cublas,11261.333333,0.1906953274979486
small_sq,1024,1024,1024,theirs_fused,5391.666667,0.3982968125874314
small_sq,1024,1024,1024,theirs_fused_inj,5561.666667,0.3861223220625638
big_sq,256,256,256,ours_baseline,1418.756057,0.023651
big_sq,256,256,256,ours_online,631.448017,0.053139
big_sq,256,256,256,ours_online_inj,130.970396,0.256199
big_sq,256,256,256,theirs_cublas,1430.000000,0.023464637762237762
big_sq,256,256,256,theirs_fused,903.333333,0.03714512768898344
big_sq,256,256,256,theirs_fused_inj,906.333333,0.03702217581354254
big_sq,512,512,512,ours_baseline,6584.927708,0.040765
big_sq,512,512,512,ours_online,3424.719569,0.078382
big_sq,512,512,512,ours_online_inj,605.493328,0.443333
big_sq,512,512,512,theirs_cublas,6430.333333,0.041745185218067755
big_sq,512,512,512,theirs_fused,2551.666667,0.10520004805941215
big_sq,512,512,512,theirs_fused_inj,2602.333333,0.10315183400834531
big_sq,768,768,768,ours_baseline,9867.481573,0.091814
big_sq,768,768,768,ours_online,6260.227320,0.144718
big_sq,768,768,768,ours_online_inj,1124.923033,0.805361
big_sq,768,768,768,theirs_cublas,8386.666667,0.10802499967774147
big_sq,768,768,768,theirs_fused,2873.000000,0.3153392495649147
big_sq,768,768,768,theirs_fused_inj,2909.666667,0.3113654475528279
big_sq,1024,1024,1024,ours_baseline,6682.955822,0.321337
big_sq,1024,1024,1024,ours_online,4740.416665,0.453016
big_sq,1024,1024,1024,ours_online_inj,2489.631940,0.862571
big_sq,1024,1024,1024,theirs_cublas,11774.333333,0.18238685684065303
big_sq,1024,1024,1024,theirs_fused,5789.333333,0.37093798620284074
big_sq,1024,1024,1024,theirs_fused_inj,5879.333333,0.3652597201703855
big_sq,1280,1280,1280,ours_baseline,9698.724659,0.432459
big_sq,1280,1280,1280,ours_online,6790.325604,0.617688
big_sq,1280,1280,1280,ours_online_inj,3609.198745,1.162115
big_sq,1280,1280,1280,theirs_cublas,10116.000000,0.4146207987346777
big_sq,1280,1280,1280,theirs_fused,7428.000000,0.564661281637049
big_sq,1280,1280,1280,theirs_fused_inj,7428.333333,0.5646359434850633
big_sq,1536,1536,1536,ours_baseline,8749.596362,0.828353
big_sq,1536,1536,1536,ours_online,7088.664062,1.022443
big_sq,1536,1536,1536,ours_online_inj,4187.847735,1.730664
big_sq,1536,1536,1536,theirs_cublas,11367.000000,0.6376139097387173
big_sq,1536,1536,1536,theirs_fused,5749.000000,1.260698784484258
big_sq,1536,1536,1536,theirs_fused_inj,5623.000000,1.2889484815934555
big_sq,1792,1792,1792,ours_baseline,9788.453387,1.175790
big_sq,1792,1792,1792,ours_online,8264.224989,1.392650
big_sq,1792,1792,1792,ours_online_inj,4951.999223,2.324146
big_sq,1792,1792,1792,theirs_cublas,11145.666667,1.0326138866216283
big_sq,1792,1792,1792,theirs_fused,7636.333333,1.5071592181896705
big_sq,1792,1792,1792,theirs_fused_inj,8530.666667,1.3491524901004552
big_sq,2048,2048,2048,ours_baseline,9453.180092,1.817364
big_sq,2048,2048,2048,ours_online,7658.040417,2.243377
big_sq,2048,2048,2048,ours_online_inj,5920.313620,2.901851
big_sq,2048,2048,2048,theirs_cublas,10662.000000,1.611317687488276
big_sq,2048,2048,2048,theirs_fused,6520.000000,2.634949261349693
big_sq,2048,2048,2048,theirs_fused_inj,6635.666667,2.5890193172959752
big_sq,2304,2304,2304,ours_baseline,11981.327336,2.041609
big_sq,2304,2304,2304,ours_online,9340.809097,2.618743
big_sq,2304,2304,2304,ours_online_inj,8715.500645,2.806629
big_sq,2304,2304,2304,theirs_cublas,13446.666667,1.8191259985667048
big_sq,2304,2304,2304,theirs_fused,10774.333333,2.270319672872887
big_sq,2304,2304,2304,theirs_fused_inj,8907.333333,2.746184521620619
big_sq,2560,2560,2560,ours_baseline,11010.619486,3.047461
big_sq,2560,2560,2560,ours_online,10229.139863,3.280279
big_sq,2560,2560,2560,ours_online_inj,10671.920085,3.144179
big_sq,2560,2560,2560,theirs_cublas,12877.666667,2.6056297982914702
big_sq,2560,2560,2560,theirs_fused,7273.666667,4.6131385360609904
big_sq,2560,2560,2560,theirs_fused_inj,6966.666667,4.816425645702563
big_sq,2816,2816,2816,ours_baseline,11869.511340,3.762661
big_sq,2816,2816,2816,ours_online,11236.985400,3.974460
big_sq,2816,2816,2816,ours_online_inj,10196.837630,4.379882
big_sq,2816,2816,2816,theirs_cublas,13694.000000,3.2613516132612825
big_sq,2816,2816,2816,theirs_fused,6812.666667,6.555575250486566
big_sq,2816,2816,2816,theirs_fused_inj,7740.333333,5.769899960456909
big_sq,3072,3072,3072,ours_baseline,12928.961875,4.484665
big_sq,3072,3072,3072,ours_online,10865.266070,5.336460
big_sq,3072,3072,3072,ours_online_inj,12079.293370,4.800120
big_sq,3072,3072,3072,theirs_cublas,13915.333333,4.166774672834925
big_sq,3072,3072,3072,theirs_fused,6881.333333,8.425991837649
big_sq,3072,3072,3072,theirs_fused_inj,8005.000000,7.2432302930668335
big_sq,3328,3328,3328,ours_baseline,10786.533847,6.834363
big_sq,3328,3328,3328,ours_online,10583.949982,6.965177
big_sq,3328,3328,3328,ours_online_inj,12106.540966,6.089195
big_sq,3328,3328,3328,theirs_cublas,14770.333333,4.9910239289790574
big_sq,3328,3328,3328,theirs_fused,8170.333333,9.022775950431349
big_sq,3328,3328,3328,theirs_fused_inj,10831.666667,6.805885868755012
big_sq,3584,3584,3584,ours_baseline,15167.700242,6.070357
big_sq,3584,3584,3584,ours_online,14460.845241,6.367080
big_sq,3584,3584,3584,ours_online_inj,12785.610522,7.201327
big_sq,3584,3584,3584,theirs_cublas,17917.666667,5.13869150036019
big_sq,3584,3584,3584,theirs_fused,8388.666667,10.97592323821919
big_sq,3584,3584,3584,theirs_fused_inj,11678.666667,7.883893258822813
big_sq,3840,3840,3840,ours_baseline,14222.841676,7.962277
big_sq,3840,3840,3840,ours_online,13646.240723,8.298711
big_sq,3840,3840,3840,ours_online_inj,12383.280764,9.145089
big_sq,3840,3840,3840,theirs_cublas,15645.666667,7.2381836076605195
big_sq,3840,3840,3840,theirs_fused,11392.666667,9.940272221606289
big_sq,3840,3840,3840,theirs_fused_inj,8829.666667,12.825649287899669
big_sq,4096,4096,4096,ours_baseline,15573.783560,8.825020
big_sq,4096,4096,4096,ours_online,15011.624100,9.155502
big_sq,4096,4096,4096,ours_online_inj,13748.233098,9.996845
big_sq,4096,4096,4096,theirs_cublas,11764.666667,11.68234998595562
big_sq,4096,4096,4096,theirs_fused,8486.333333,16.195328191688414
big_sq,4096,4096,4096,theirs_fused_inj,8688.333333,15.818793801335843
big_sq,4352,4352,4352,ours_baseline,14919.012189,11.049855
big_sq,4352,4352,4352,ours_online,14451.327872,11.407459
big_sq,4352,4352,4352,ours_online_inj,13491.136298,12.219351
big_sq,4352,4352,4352,theirs_cublas,13502.666667,12.208916096469613
big_sq,4352,4352,4352,theirs_fused,11494.333333,14.342104029879712
big_sq,4352,4352,4352,theirs_fused_inj,11270.333333,14.627156051658547
big_sq,4608,4608,4608,ours_baseline,16396.485410,11.934841
big_sq,4608,4608,4608,ours_online,15551.723973,12.583135
big_sq,4608,4608,4608,ours_online_inj,14468.847502,13.524881
big_sq,4608,4608,4608,theirs_cublas,16172.666667,12.100011176468527
big_sq,4608,4608,4608,theirs_fused,12291.333333,15.920929171988961
big_sq,4608,4608,4608,theirs_fused_inj,10266.000000,19.061898248977208
big_sq,4864,4864,4864,ours_baseline,14965.541588,15.378652
big_sq,4864,4864,4864,ours_online,14535.048416,15.834130
big_sq,4864,4864,4864,ours_online_inj,13330.458003,17.264962
big_sq,4864,4864,4864,theirs_cublas,13977.333333,16.465934066595107
big_sq,4864,4864,4864,theirs_fused,11945.333333,19.266925641345768
big_sq,4864,4864,4864,theirs_fused_inj,12409.666667,18.546013786173518
big_sq,5120,5120,5120,ours_baseline,14960.072749,17.943459
big_sq,5120,5120,5120,ours_online,14579.655032,18.411647
big_sq,5120,5120,5120,ours_online_inj,13455.207511,19.950302
big_sq,5120,5120,5120,theirs_cublas,15344.000000,17.49449009384776
big_sq,5120,5120,5120,theirs_fused,12454.000000,21.554155773245544
big_sq,5120,5120,5120,theirs_fused_inj,12869.666667,20.85799601075247
big_sq,5376,5376,5376,ours_baseline,14921.508930,20.825481
big_sq,5376,5376,5376,ours_online,14568.178171,21.330573
big_sq,5376,5376,5376,ours_online_inj,13568.619696,22.901931
big_sq,5376,5376,5376,theirs_cublas,17860.000000,17.399081453079507
big_sq,5376,5376,5376,theirs_fused,12125.666667,25.62725854881856
big_sq,5376,5376,5376,theirs_fused_inj,12910.333333,24.06968021171851
big_sq,5632,5632,5632,ours_baseline,16184.829602,22.075462
big_sq,5632,5632,5632,ours_online,15810.373967,22.598301
big_sq,5632,5632,5632,ours_online_inj,14853.937402,24.053393
big_sq,5632,5632,5632,theirs_cublas,17121.666667,20.867570832028274
big_sq,5632,5632,5632,theirs_fused,13612.666667,26.246701008417485
big_sq,5632,5632,5632,theirs_fused_inj,13779.333333,25.92923643702959
big_sq,5888,5888,5888,ours_baseline,15074.857422,27.081966
big_sq,5888,5888,5888,ours_online,14868.072407,27.458622
big_sq,5888,5888,5888,ours_online_inj,14355.283839,28.439478
big_sq,5888,5888,5888,theirs_cublas,16804.666667,24.29425005767655
big_sq,5888,5888,5888,theirs_fused,13641.000000,29.92865436141045
big_sq,5888,5888,5888,theirs_fused_inj,13578.666667,30.066042871217938
big_sq,6144,6144,6144,ours_baseline,16973.596194,27.328120
big_sq,6144,6144,6144,ours_online,16650.887150,27.857763
big_sq,6144,6144,6144,ours_online_inj,15957.740322,29.067804
big_sq,6144,6144,6144,theirs_cublas,17586.000000,26.376462411463667
big_sq,6144,6144,6144,theirs_fused,13712.333333,33.82768320338935
big_sq,6144,6144,6144,theirs_fused_inj,13704.666667,33.84660708931637
big_sq,6400,6400,6400,ours_baseline,14988.454109,34.979458
big_sq,6400,6400,6400,ours_online,14805.315556,35.412146
big_sq,6400,6400,6400,ours_online_inj,14399.809851,36.409370
big_sq,6400,6400,6400,theirs_cublas,17285.333333,30.33137920453432
big_sq,6400,6400,6400,theirs_fused,13530.333333,38.74908230984083
big_sq,6400,6400,6400,theirs_fused_inj,13570.333333,38.634865270777794
big_sq,6656,6656,6656,ours_baseline,15777.907050,37.378386
big_sq,6656,6656,6656,ours_online,15468.977646,38.124866
big_sq,6656,6656,6656,ours_online_inj,14881.017550,39.631208
big_sq,6656,6656,6656,theirs_cublas,16539.000000,35.658304421790916
big_sq,6656,6656,6656,theirs_fused,13687.000000,43.088529029882366
big_sq,6656,6656,6656,theirs_fused_inj,13683.000000,43.101125252649275
big_sq,6912,6912,6912,ours_baseline,16862.241746,39.167502
big_sq,6912,6912,6912,ours_online,16088.675691,41.050730
big_sq,6912,6912,6912,ours_online_inj,15471.060630,42.689503
big_sq,6912,6912,6912,theirs_cublas,18280.333333,36.12909420331739
big_sq,6912,6912,6912,theirs_fused,14142.000000,46.70144852609249
big_sq,6912,6912,6912,theirs_fused_inj,14153.000000,46.665151208648346
big_sq,7168,7168,7168,ours_baseline,16982.682710,43.372823
big_sq,7168,7168,7168,ours_online,16740.386996,44.000589
big_sq,7168,7168,7168,ours_online_inj,15907.881944,46.303266
big_sq,7168,7168,7168,theirs_cublas,16554.666667,44.49421459704223
big_sq,7168,7168,7168,theirs_fused,13755.666667,53.54788750668699
big_sq,7168,7168,7168,theirs_fused_inj,13770.333333,53.490854102914255
big_sq,7424,7424,7424,ours_baseline,15142.047602,54.045468
big_sq,7424,7424,7424,ours_online,14977.119512,54.640616
big_sq,7424,7424,7424,ours_online_inj,14664.087308,55.807022
big_sq,7424,7424,7424,theirs_cublas,16499.000000,49.60052379222983
big_sq,7424,7424,7424,theirs_fused,13857.666667,59.05460577983175
big_sq,7424,7424,7424,theirs_fused_inj,13831.000000,59.16846519036946
big_sq,7680,7680,7680,ours_baseline,15371.822687,58.937036
big_sq,7680,7680,7680,ours_online,15210.670764,59.561454
big_sq,7680,7680,7680,ours_online_inj,14852.387132,60.998253
big_sq,7680,7680,7680,theirs_cublas,17995.333333,50.34470033064766
big_sq,7680,7680,7680,theirs_fused,13671.333333,66.26783517984757
big_sq,7680,7680,7680,theirs_fused_inj,13653.000000,66.35682003955175
big_sq,7936,7936,7936,ours_baseline,15337.239225,65.176012
big_sq,7936,7936,7936,ours_online,15223.421081,65.663301
big_sq,7936,7936,7936,ours_online_inj,14894.920765,67.111474
big_sq,7936,7936,7936,theirs_cublas,18007.666667,55.510805602807864
big_sq,7936,7936,7936,theirs_fused,13781.333333,72.53435205129001
big_sq,7936,7936,7936,theirs_fused_inj,13778.333333,72.55014518467522
big_sq,8192,8192,8192,ours_baseline,17335.141710,63.426746
big_sq,8192,8192,8192,ours_online,16970.824128,64.788346
big_sq,8192,8192,8192,ours_online_inj,16349.733503,67.249514
big_sq,8192,8192,8192,theirs_cublas,18148.000000,60.58582916993608
big_sq,8192,8192,8192,theirs_fused,13969.333333,78.70895493477877
big_sq,8192,8192,8192,theirs_fused_inj,13971.333333,78.69768772741082
big_sq,8448,8448,8448,ours_baseline,15082.274029,79.951181
big_sq,8448,8448,8448,ours_online,14921.457434,80.812858
big_sq,8448,8448,8448,ours_online_inj,14656.402941,82.274323
big_sq,8448,8448,8448,theirs_cublas,18033.333333,66.86759461033027
big_sq,8448,8448,8448,theirs_fused,13822.666667,87.23683004400412
big_sq,8448,8448,8448,theirs_fused_inj,13840.333333,87.12547550490416
big_sq,8704,8704,8704,ours_baseline,16102.863615,81.899930
big_sq,8704,8704,8704,ours_online,15884.798861,83.024243
big_sq,8704,8704,8704,ours_online_inj,15431.816122,85.461321
big_sq,8704,8704,8704,theirs_cublas,18099.333333,72.86585483916288
big_sq,8704,8704,8704,theirs_fused,13973.666667,94.37919386201715
big_sq,8704,8704,8704,theirs_fused_inj,13977.666667,94.35218529295895
big_sq,8960,8960,8960,ours_baseline,15400.348537,93.416475
big_sq,8960,8960,8960,ours_online,15242.419537,94.384377
big_sq,8960,8960,8960,ours_online_inj,14978.538691,96.047171
big_sq,8960,8960,8960,theirs_cublas,17377.000000,82.79025562525177
big_sq,8960,8960,8960,theirs_fused,13659.333333,105.32331534250875
big_sq,8960,8960,8960,theirs_fused_inj,13646.666667,105.42107513176794
big_sq,9216,9216,9216,ours_baseline,17373.064653,90.111653
big_sq,9216,9216,9216,ours_online,16844.924345,92.936931
big_sq,9216,9216,9216,ours_online_inj,16399.237833,95.462704
big_sq,9216,9216,9216,theirs_cublas,18160.333333,86.20522270630504
big_sq,9216,9216,9216,theirs_fused,13854.666667,112.99554273080079
big_sq,9216,9216,9216,theirs_fused_inj,13869.666667,112.87333841387985
big_sq,9472,9472,9472,ours_baseline,15184.628466,111.931131
big_sq,9472,9472,9472,ours_online,15079.772167,112.709438
big_sq,9472,9472,9472,ours_online_inj,14849.726953,114.455481
big_sq,9472,9472,9472,theirs_cublas,18046.333333,94.18160535625302
big_sq,9472,9472,9472,theirs_fused,13903.666667,122.24348330574085
big_sq,9472,9472,9472,theirs_fused_inj,13901.000000,122.26693360880513
big_sq,9728,9728,9728,ours_baseline,15365.935202,119.823413
big_sq,9728,9728,9728,ours_online,15263.268110,120.629395
big_sq,9728,9728,9728,ours_online_inj,15020.783875,122.576745
big_sq,9728,9728,9728,theirs_cublas,17257.000000,106.69286624001855
big_sq,9728,9728,9728,theirs_fused,13841.666667,133.01857623067986
big_sq,9728,9728,9728,theirs_fused_inj,13843.000000,133.0057641193383
big_sq,9984,9984,9984,ours_baseline,16860.506382,118.051932
big_sq,9984,9984,9984,ours_online,16601.733964,119.892016
big_sq,9984,9984,9984,ours_online_inj,16158.234345,123.182726
big_sq,9984,9984,9984,theirs_cublas,17238.333333,115.46448913350991
big_sq,9984,9984,9984,theirs_fused,13840.666667,143.80921090699366
big_sq,9984,9984,9984,theirs_fused_inj,13829.666667,143.92359553809627
big_sq,10240,10240,10240,ours_baseline,17136.833112,125.313915
big_sq,10240,10240,10240,ours_online,17003.611650,126.295736
big_sq,10240,10240,10240,ours_online_inj,16462.715473,130.445287
big_sq,10240,10240,10240,theirs_cublas,17264.333333,124.38844909783926
big_sq,10240,10240,10240,theirs_fused,13678.666667,156.99510049329868
